timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653583841574,6857,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-797,text,false,,2446,0,283,283,http://162.55.220.72:5005/first,0,0,6857
1653583842381,6051,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-867,text,false,,2446,0,282,282,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,6051
1653583833702,14733,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-172,text,false,,2446,0,281,281,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,14733
1653583843522,4913,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-551,text,false,,2446,0,280,280,http://162.55.220.72:5005/first,0,0,4913
1653583838481,9954,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-20,text,false,,2446,0,279,279,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,9954
1653583839016,9419,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-832,text,false,,2446,0,278,278,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,9419
1653583835823,12614,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-748,text,false,,2446,0,277,277,http://162.55.220.72:5005/user_info_2,0,0,12614
1653583833303,15134,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-520,text,false,,2446,0,276,276,http://162.55.220.72:5005/user_info_2,0,0,15134
1653583829753,18685,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,1_lesson 1-796,text,false,,2556,0,275,275,http://162.55.220.72:5005/first,0,0,1069
1653583839517,8920,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-282,text,false,,2446,0,274,274,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,8920
1653583833769,14670,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-78,text,false,,2446,0,273,273,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,14670
1653583837130,11308,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-87,text,false,,2446,0,272,272,http://162.55.220.72:5005/first,0,0,11308
1653583846528,1912,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-214,text,false,,2446,0,271,271,http://162.55.220.72:5005/user_info_2,0,0,1912
1653583836548,11891,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-1,text,false,,2446,0,270,270,http://162.55.220.72:5005/first,0,0,11891
1653583843305,5135,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-154,text,false,,2446,0,269,269,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,5135
1653583834458,13983,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-721,text,false,,2446,0,268,268,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,13983
1653583845094,3347,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-997,text,false,,2446,0,267,267,http://162.55.220.72:5005/first,0,0,3347
1653583840610,7831,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-109,text,false,,2446,0,266,266,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,7831
1653583848278,167,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-128,text,false,,2446,0,265,265,http://162.55.220.72:5005/first,0,0,167
1653583837124,11321,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-892,text,false,,2446,0,264,264,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,11321
1653583838221,10224,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-201,text,false,,2446,0,263,263,http://162.55.220.72:5005/user_info_2,0,0,10224
1653583835184,13262,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-287,text,false,,2446,0,262,262,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,13262
1653583844531,3916,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-989,text,false,,2446,0,261,261,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,3916
1653583836769,11679,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-640,text,false,,2446,0,260,260,http://162.55.220.72:5005/first,0,0,11679
1653583841582,6868,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-746,text,false,,2446,0,259,259,http://162.55.220.72:5005/first,0,0,6868
1653583840778,7672,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-363,text,false,,2446,0,258,258,http://162.55.220.72:5005/first,0,0,7672
1653583845073,3378,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-709,text,false,,2446,0,257,257,http://162.55.220.72:5005/user_info_2,0,0,3378
1653583846863,1588,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-125,text,false,,2446,0,256,256,http://162.55.220.72:5005/first,0,0,1588
1653583841970,6482,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-968,text,false,,2446,0,255,255,http://162.55.220.72:5005/user_info_2,0,0,6482
1653583835126,13326,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-337,text,false,,2446,0,254,254,http://162.55.220.72:5005/user_info_2,0,0,13326
1653583838171,10281,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-914,text,false,,2446,0,253,253,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,10281
1653583836262,12190,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-826,text,false,,2446,0,252,252,http://162.55.220.72:5005/user_info_2,0,0,12190
1653583838060,10393,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-455,text,false,,2446,0,251,251,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,10393
1653583836810,11644,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-487,text,false,,2446,0,250,250,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,11644
1653583847002,1454,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-220,text,false,,2446,0,249,249,http://162.55.220.72:5005/first,0,0,1454
1653583846003,2454,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-369,text,false,,2446,0,248,248,http://162.55.220.72:5005/first,0,0,2454
1653583791831,56625,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,1_lesson 1-202,text,false,,2556,0,247,247,http://162.55.220.72:5005/first,0,0,1092
1653583841701,6757,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-400,text,false,,2446,0,246,246,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,6757
1653583845242,3216,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-648,text,false,,2446,0,245,245,http://162.55.220.72:5005/user_info_2,0,0,3216
1653583839377,9081,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-100,text,false,,2446,0,244,244,http://162.55.220.72:5005/user_info_2,0,0,9081
1653583844201,4259,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-459,text,false,,2446,0,243,243,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,4259
1653583845227,3234,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-689,text,false,,2446,0,242,242,http://162.55.220.72:5005/first,0,0,3234
1653583846859,1603,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-31,text,false,,2446,0,241,241,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,1603
1653583836705,11757,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-904,text,false,,2446,0,240,240,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,11757
1653583838136,10329,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-597,text,false,,2446,0,239,239,http://162.55.220.72:5005/user_info_2,0,0,10329
1653583839813,8652,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-113,text,false,,2446,0,239,239,http://162.55.220.72:5005/first,0,0,8652
1653583843734,4733,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-814,text,false,,2446,0,237,237,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,4733
1653583834273,14194,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-762,text,false,,2446,0,236,236,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,14194
1653583832698,15769,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-837,text,false,,2446,0,235,235,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,15769
1653583846864,1604,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-629,text,false,,2446,0,234,234,http://162.55.220.72:5005/user_info_2,0,0,1604
1653583845228,3240,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-279,text,false,,2446,0,233,233,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,3240
1653583839309,9159,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-342,text,false,,2446,0,232,232,http://162.55.220.72:5005/first,0,0,9159
1653583836574,11895,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-678,text,false,,2446,0,231,231,http://162.55.220.72:5005/first,0,0,11895
1653583845018,3452,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-328,text,false,,2446,0,230,230,http://162.55.220.72:5005/first,0,0,3452
1653583829206,19265,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-295,text,false,,2446,0,229,229,http://162.55.220.72:5005/first,0,0,19265
1653583842740,5731,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-978,text,false,,2446,0,228,228,http://162.55.220.72:5005/user_info_2,0,0,5731
1653583836523,11948,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-801,text,false,,2446,0,227,227,http://162.55.220.72:5005/user_info_2,0,0,11948
1653583847176,1296,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-958,text,false,,2446,0,226,226,http://162.55.220.72:5005/object_info_1?name=asdaq&age=88&weight=80,0,0,1296
1653583842163,6310,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-606,text,false,,2446,0,225,225,http://162.55.220.72:5005/user_info_2,0,0,6310
1653583848024,452,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-718,text,false,,2446,0,224,224,http://162.55.220.72:5005/user_info_2,0,0,452
1653583841693,6779,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-579,text,false,,2446,0,227,227,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,6779
1653583841253,7224,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-820,text,false,,2446,0,222,222,http://162.55.220.72:5005/user_info_2,0,0,7224
1653583841504,6973,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-864,text,false,,2446,0,222,222,http://162.55.220.72:5005/first,0,0,6973
1653583846483,1983,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-433,text,false,,2446,0,239,239,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,1982
1653583831042,17418,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-116,text,false,,2446,0,242,242,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,17418
1653583840524,7938,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-739,text,false,,2446,0,240,240,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,7938
1653583839516,8942,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-354,text,false,,2446,0,244,244,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,8942
1653583838701,9759,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-729,text,false,,2446,0,242,242,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,9759
1653583839671,8783,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-7,text,false,,2446,0,250,250,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,8783
1653583837121,11357,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-840,text,false,,2446,0,214,214,http://162.55.220.72:5005/first,0,0,11357
1653583835794,12685,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-381,text,false,,2446,0,213,213,http://162.55.220.72:5005/first,0,0,12685
1653583834223,14256,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-476,text,false,,2446,0,213,213,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,14256
1653583844543,3937,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-973,text,false,,2446,0,211,211,http://162.55.220.72:5005/first,0,0,3937
1653583837751,10729,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-793,text,false,,2446,0,210,210,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,10729
1653583844235,4247,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-367,text,false,,2446,0,209,209,http://162.55.220.72:5005/first,0,0,4247
1653583838165,10318,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-665,text,false,,2446,0,208,208,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,10317
1653583839900,8583,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-546,text,false,,2446,0,207,207,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,8583
1653583840734,7750,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-682,text,false,,2446,0,206,206,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,7750
1653583842062,6424,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-824,text,false,,2446,0,205,205,http://162.55.220.72:5005/first,0,0,6424
1653583836802,11683,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-185,text,false,,2446,0,204,204,http://162.55.220.72:5005/first,0,0,11683
1653583846703,1784,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-32,text,false,,2446,0,203,203,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,1784
1653583838089,10397,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-103,text,false,,2446,0,202,202,http://162.55.220.72:5005/user_info_2,0,0,10397
1653583838415,10071,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-876,text,false,,2446,0,202,202,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,10071
1653583835543,12945,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-324,text,false,,2446,0,200,200,http://162.55.220.72:5005/user_info_2,0,0,12945
1653583847909,582,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-631,text,false,,2446,0,199,199,http://162.55.220.72:5005/first,0,0,582
1653583838298,10193,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-943,text,false,,2446,0,198,198,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,10193
1653583832032,16461,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-622,text,false,,2446,0,197,197,http://162.55.220.72:5005/first,0,0,16461
1653583846900,1593,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-429,text,false,,2446,0,197,197,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,1593
1653583841748,6745,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-81,text,false,,2446,0,195,195,http://162.55.220.72:5005/first,0,0,6745
1653583846859,1635,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-697,text,false,,2446,0,194,194,http://162.55.220.72:5005/first,0,0,1635
1653583845857,2637,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-163,text,false,,2446,0,193,193,http://162.55.220.72:5005/user_info_2,0,0,2637
1653583846134,2361,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-273,text,false,,2446,0,192,192,http://162.55.220.72:5005/first,0,0,2361
1653583841340,7155,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-420,text,false,,2446,0,191,191,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,7155
1653583838828,9666,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-250,text,false,,2446,0,190,190,http://162.55.220.72:5005/user_info_2,0,0,9666
1653583843123,5372,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-403,text,false,,2446,0,189,189,http://162.55.220.72:5005/first,0,0,5372
1653583833207,15289,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-875,text,false,,2446,0,188,188,http://162.55.220.72:5005/user_info_2,0,0,15289
1653583840053,8442,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-936,text,false,,2446,0,187,187,http://162.55.220.72:5005/user_info_2,0,0,8442
1653583835600,12896,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-237,text,false,,2446,0,187,187,http://162.55.220.72:5005/user_info_2,0,0,12896
1653583843294,5203,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-798,text,false,,2446,0,185,185,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,5203
1653583836431,12066,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-923,text,false,,2446,0,184,184,http://162.55.220.72:5005/user_info_2,0,0,12066
1653583838544,9953,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-906,text,false,,2446,0,184,184,http://162.55.220.72:5005/user_info_2,0,0,9953
1653583838468,10029,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-641,text,false,,2446,0,182,182,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,10029
1653583843271,5227,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-555,text,false,,2446,0,181,181,http://162.55.220.72:5005/first,0,0,5227
1653583846001,2498,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-139,text,false,,2446,0,180,180,http://162.55.220.72:5005/first,0,0,2498
1653583834681,13818,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-186,text,false,,2446,0,179,179,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,13818
1653583836983,11515,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-223,text,false,,2446,0,178,178,http://162.55.220.72:5005/user_info_2,0,0,11515
1653583838666,9833,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-448,text,false,,2446,0,178,178,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,9833
1653583840379,8120,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-509,text,false,,2446,0,177,177,http://162.55.220.72:5005/first,0,0,8120
1653583833529,14971,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-644,text,false,,2446,0,175,175,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,14971
1653583839169,9330,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-903,text,false,,2446,0,174,174,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,9330
1653583842959,5542,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-405,text,false,,2446,0,174,174,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,5542
1653583830529,17972,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-449,text,false,,2446,0,172,172,http://162.55.220.72:5005/first,0,0,17972
1653583839194,9306,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-358,text,false,,2446,0,171,171,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,9306
1653583829408,19094,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-506,text,false,,2446,0,170,170,http://162.55.220.72:5005/user_info_2,0,0,19094
1653583846862,1640,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-162,text,false,,2446,0,169,169,http://162.55.220.72:5005/user_info_2,0,0,1640
1653583832049,16453,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-894,text,false,,2446,0,168,168,http://162.55.220.72:5005/user_info_2,0,0,16453
1653583846129,2374,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-841,text,false,,2446,0,167,167,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,2374
1653583839959,8543,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-395,text,false,,2446,0,166,166,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,8543
1653583830974,17529,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-593,text,false,,2446,0,165,165,http://162.55.220.72:5005/user_info_2,0,0,17529
1653583837033,11470,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-602,text,false,,2446,0,164,164,http://162.55.220.72:5005/first,0,0,11470
1653583847472,1032,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-895,text,false,,2446,0,163,163,http://162.55.220.72:5005/user_info_2,0,0,1032
1653583839006,9497,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-443,text,false,,2446,0,162,162,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,9497
1653583838774,9730,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-108,text,false,,2446,0,161,161,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,9730
1653583830551,17954,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-907,text,false,,2446,0,160,160,http://162.55.220.72:5005/user_info_2,0,0,17954
1653583844602,3903,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-655,text,false,,2446,0,160,160,http://162.55.220.72:5005/first,0,0,3903
1653583839925,8580,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-730,text,false,,2446,0,158,158,http://162.55.220.72:5005/first,0,0,8580
1653583838564,9941,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-706,text,false,,2446,0,157,157,http://162.55.220.72:5005/user_info_2,0,0,9941
1653583839263,9242,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,1_lesson 1-129,text,false,,2446,0,157,157,http://162.55.220.72:5005/get_method?name=asdaq&age=88,0,0,9242
